source target "graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
1409 1786 -5 0 0.0 0.0 4
1409 1534 -3 0 0.0 0.0 40
1219 2141 -1 0 0.0 0.0 231
1219 1470 -1 0 0.0 0.0 55
1219 2199 -1 1 0.06666666666666667 0.9102392266268373 55
1219 615 -1 0 0.0 0.0 33
1219 1421 -1 0 0.0 0.0 44
1219 1327 -1 0 0.0 0.0 44
1219 1942 -1 0 0.0 0.0 11
1219 1950 -1 1 0.07692307692307693 0.6213349345596119 33
1219 1 -4 0 0.0 0.0 22
1219 4 -385 0 0.0 0.0 0
1219 5 -4 0 0.0 0.0 22
1219 9 -5 0 0.0 0.0 11
1219 2063 -385 0 0.0 0.0 11
1219 20 -7 0 0.0 0.0 11
1219 25 -4 0 0.0 0.0 33
1219 26 -3 0 0.0 0.0 44
1219 2077 -4 0 0.0 0.0 44
1219 2078 -3 0 0.0 0.0 22
1219 446497 -4 0 0.0 0.0 33
1219 33 -4 0 0.0 0.0 22
1219 2084 -2 1 0.07142857142857142 0.3284587387530511 44
1219 2086 -3 0 0.0 0.0 22
1219 40 -3 0 0.0 0.0 22
1219 42 -385 0 0.0 0.0 0
1219 46 -4 0 0.0 0.0 121
1219 49 -3 0 0.0 0.0 22
1219 55 -3 0 0.0 0.0 33
1219 58 -5 0 0.0 0.0 11
1219 60 -2 1 0.09090909090909091 0.4170323914242463 11
1219 72 -385 0 0.0 0.0 0
1219 77 -2 1 0.07692307692307693 0.5138983423697507 33
1219 2128 -2 1 0.045454545454545456 0.7213475204444817 132
1219 2132 -4 0 0.0 0.0 11
1219 85 -3 0 0.0 0.0 11
1219 2134 -3 0 0.0 0.0 121
1219 2131 -3 0 0.0 0.0 110
1219 92 -385 0 0.0 0.0 0
1219 95 -4 0 0.0 0.0 11
1219 96 -4 0 0.0 0.0 11
1219 101 -4 0 0.0 0.0 22
1219 2150 -3 0 0.0 0.0 33
1219 105 -385 0 0.0 0.0 0
1219 111 -385 0 0.0 0.0 0
1219 115 -4 0 0.0 0.0 22
1219 116 -2 1 0.047619047619047616 0.7213475204444817 121
1219 2165 -5 0 0.0 0.0 11
1219 2168 -4 0 0.0 0.0 22
1219 2169 -3 0 0.0 0.0 11
1219 2170 -4 0 0.0 0.0 11
1219 122 -3 0 0.0 0.0 44
1219 131 -385 0 0.0 0.0 0
1219 2183 -4 0 0.0 0.0 11
1219 137 -2 1 0.07142857142857142 0.3284587387530511 44
1219 2185 -3 0 0.0 0.0 11
1219 2188 -2 1 0.09090909090909091 0.9102392266268373 11
1219 142 -3 0 0.0 0.0 44
1219 145 -385 0 0.0 0.0 0
1219 149 -4 0 0.0 0.0 33
1219 156 -3 0 0.0 0.0 44
1219 428190 -4 0 0.0 0.0 11
1219 160 -4 0 0.0 0.0 11
1219 2213 -3 0 0.0 0.0 198
1219 179 -385 0 0.0 0.0 0
1219 188 -385 0 0.0 0.0 11
1219 2238 -385 0 0.0 0.0 11
1219 194 -3 0 0.0 0.0 22
1219 198 -385 0 0.0 0.0 0
1219 199 -4 0 0.0 0.0 11
1219 2246 -5 0 0.0 0.0 11
1219 202 -3 0 0.0 0.0 22
1219 1384652 -3 0 0.0 0.0 198
1219 204 -3 0 0.0 0.0 44
1219 205 -2 1 0.07692307692307693 0.3284587387530511 33
1219 2257 -2 1 0.07142857142857142 0.5138983423697507 44
1219 2258 -5 0 0.0 0.0 11
1219 2260 -4 0 0.0 0.0 22
1219 2272 -2 2 0.1 0.8423570811228018 121
1219 225 -7 0 0.0 0.0 11
1219 2099426 -385 0 0.0 0.0 0
1219 227 -2 1 0.09090909090909091 0.7213475204444817 11
1219 234 -3 0 0.0 0.0 44
1219 2284 -4 0 0.0 0.0 11
1219 2286 -4 0 0.0 0.0 11
1219 2293 -3 0 0.0 0.0 110
1219 2305 -3 0 0.0 0.0 77
1219 260 -5 0 0.0 0.0 11
1219 2312 -3 0 0.0 0.0 22
1219 267 -3 0 0.0 0.0 55
1219 269 -5 0 0.0 0.0 11
1219 271 -5 0 0.0 0.0 11
1219 274 -4 0 0.0 0.0 22
1219 275 -3 0 0.0 0.0 11
1219 279 -4 0 0.0 0.0 33
1219 2329 -4 0 0.0 0.0 22
1219 2338 -385 0 0.0 0.0 0
1219 296 -385 0 0.0 0.0 0
1219 2348 -3 0 0.0 0.0 11
1219 305 -5 0 0.0 0.0 22
1219 2354 -4 0 0.0 0.0 11
1219 308 -2 1 0.08333333333333333 0.3284587387530511 22
1219 2362 -2 1 0.07142857142857142 0.6213349345596119 44
1219 2363 -5 0 0.0 0.0 22
1219 317 -3 0 0.0 0.0 44
1219 2367 -385 0 0.0 0.0 0
1219 324 -3 0 0.0 0.0 33
1219 2374 -2 1 0.04 0.7213475204444817 165
1219 327 -4 0 0.0 0.0 11
1219 332 -4 0 0.0 0.0 11
1219 2383 -385 0 0.0 0.0 0
1219 2385 -3 0 0.0 0.0 11
1219 2386 -4 0 0.0 0.0 22
1219 338 -5 0 0.0 0.0 11
1219 341 -385 0 0.0 0.0 11
1219 350 -2 1 0.09090909090909091 0.3284587387530511 11
1219 361 -4 0 0.0 0.0 11
1219 364 -385 0 0.0 0.0 0
1219 369 -3 0 0.0 0.0 33
1219 372 -3 0 0.0 0.0 11
1219 375 -4 0 0.0 0.0 11
1219 2427 -385 0 0.0 0.0 11
1219 380 -3 0 0.0 0.0 66
1219 381 -4 0 0.0 0.0 55
1219 2434 -4 0 0.0 0.0 11
1219 392 -3 0 0.0 0.0 121
1219 394 -4 0 0.0 0.0 11
1219 2452 -4 0 0.0 0.0 22
1219 2454 -3 0 0.0 0.0 66
1219 2455 -385 0 0.0 0.0 0
1219 2468 -385 0 0.0 0.0 11
1219 2469 -3 0 0.0 0.0 77
1219 2470 -3 0 0.0 0.0 55
1219 423 -3 0 0.0 0.0 33
1219 429 -4 0 0.0 0.0 33
1219 2477 -2 1 0.06666666666666667 0.3284587387530511 55
1219 453046 -3 0 0.0 0.0 99
1219 2491 -4 0 0.0 0.0 11
1219 456 -3 0 0.0 0.0 33
1219 2504 -385 0 0.0 0.0 11
1219 459 -4 0 0.0 0.0 44
1219 2509 -4 0 0.0 0.0 11
1219 2525 -385 0 0.0 0.0 0
1219 479 -3 0 0.0 0.0 22
1219 486 -5 0 0.0 0.0 11
1219 1737192 -3 0 0.0 0.0 22
1219 493 -4 0 0.0 0.0 11
1219 512 -385 0 0.0 0.0 0
1219 517 -4 0 0.0 0.0 22
1219 518 -4 0 0.0 0.0 11
1219 521 -3 0 0.0 0.0 22
1219 522 -3 0 0.0 0.0 132
1219 533 -385 0 0.0 0.0 0
1219 536 -4 0 0.0 0.0 22
1219 543 -385 0 0.0 0.0 0
1219 547 -4 0 0.0 0.0 11
1219 565 -3 0 0.0 0.0 22
1219 568 -385 0 0.0 0.0 11
1219 572 -3 0 0.0 0.0 220
1219 573 -4 0 0.0 0.0 22
1219 580 -3 0 0.0 0.0 176
1219 598 -4 0 0.0 0.0 22
1219 616 -3 0 0.0 0.0 33
1219 635 -3 0 0.0 0.0 11
1219 645 -3 0 0.0 0.0 33
1219 658 -3 0 0.0 0.0 88
1219 672 -385 0 0.0 0.0 0
1219 680 -2 1 0.09090909090909091 0.7213475204444817 11
1219 699 -4 0 0.0 0.0 11
1219 714 -4 0 0.0 0.0 11
1219 716 -4 0 0.0 0.0 11
1219 718 -3 0 0.0 0.0 22
1219 722 -4 0 0.0 0.0 11
1219 726 -3 0 0.0 0.0 33
1219 745 -3 0 0.0 0.0 33
1219 748 -4 0 0.0 0.0 22
1219 755 -4 0 0.0 0.0 33
1219 769 -3 0 0.0 0.0 11
1219 2089740 -385 0 0.0 0.0 0
1219 781 -4 0 0.0 0.0 11
1219 784 -4 0 0.0 0.0 22
1219 791 -4 0 0.0 0.0 11
1219 811 -2 1 0.08333333333333333 0.5138983423697507 22
1219 813 -3 0 0.0 0.0 44
1219 814 -385 0 0.0 0.0 0
1219 829 -4 0 0.0 0.0 11
1219 832 -2 1 0.03571428571428571 0.9102392266268373 198
1219 834 -3 0 0.0 0.0 33
1219 863 -385 0 0.0 0.0 0
1219 888 -3 0 0.0 0.0 44
1219 889 -5 0 0.0 0.0 11
1219 891 -4 0 0.0 0.0 11
1219 893 -4 0 0.0 0.0 44
1219 905 -3 0 0.0 0.0 44
1219 909 -4 0 0.0 0.0 22
1219 914 -4 0 0.0 0.0 22
1219 916 -385 0 0.0 0.0 0
1219 920 -3 0 0.0 0.0 33
1219 925 -4 0 0.0 0.0 11
1219 936 -4 0 0.0 0.0 11
1219 952 -385 0 0.0 0.0 0
1219 954 -385 0 0.0 0.0 0
1219 956 -4 0 0.0 0.0 22
1219 1473493 -385 0 0.0 0.0 0
1219 1007 -3 0 0.0 0.0 11
1219 1010 -385 0 0.0 0.0 0
1219 1011 -385 0 0.0 0.0 0
1219 1013 -3 0 0.0 0.0 121
1219 1025 -3 0 0.0 0.0 11
1219 1042 -4 0 0.0 0.0 11
1219 1048 -385 0 0.0 0.0 0
1219 1063 -4 0 0.0 0.0 11
1219 27687 -4 0 0.0 0.0 11
1219 1065 -3 0 0.0 0.0 22
1219 1069 -4 0 0.0 0.0 11
1219 1084 -385 0 0.0 0.0 0
1219 1104 -4 0 0.0 0.0 11
1219 1116 -4 0 0.0 0.0 11
1219 1120 -385 0 0.0 0.0 0
1219 1142 -5 0 0.0 0.0 11
1219 1143 -4 0 0.0 0.0 11
1219 1147 -3 0 0.0 0.0 22
1219 1154 -4 0 0.0 0.0 11
1219 1179 -385 0 0.0 0.0 11
1219 1190 -3 0 0.0 0.0 77
1219 1196 -3 0 0.0 0.0 55
1219 1199 -4 0 0.0 0.0 11
1219 1215 -4 0 0.0 0.0 11
1219 1549 -4 0 0.0 0.0 11
1219 1554 -2 1 0.058823529411764705 0.9102392266268373 77
1219 1556 -3 0 0.0 0.0 44
1219 1560 -3 0 0.0 0.0 44
1219 1573 -4 0 0.0 0.0 11
1219 1574 -3 0 0.0 0.0 33
1219 1580 -2 1 0.07692307692307693 0.3284587387530511 33
1219 1582 -4 0 0.0 0.0 33
1219 1585 -3 0 0.0 0.0 22
1219 1588 -385 0 0.0 0.0 0
1219 1595 -3 0 0.0 0.0 22
1219 1600 -3 0 0.0 0.0 55
1219 1164871 -4 0 0.0 0.0 22
1219 1616 -385 0 0.0 0.0 0
1219 1627 -2 1 0.058823529411764705 0.3284587387530511 77
1219 1630 -4 0 0.0 0.0 11
1219 1632 -3 0 0.0 0.0 132
1219 1638 -5 0 0.0 0.0 22
1219 1644 -2 1 0.07692307692307693 0.3284587387530511 33
1219 1662 -3 0 0.0 0.0 44
1219 1666 -4 0 0.0 0.0 77
1219 1683 -4 0 0.0 0.0 11
1219 1690 -6 0 0.0 0.0 55
1219 1693 -3 0 0.0 0.0 121
1219 1694 -4 0 0.0 0.0 11
1219 1695 -3 0 0.0 0.0 33
1219 1697 -385 0 0.0 0.0 0
1219 1709 -2 1 0.041666666666666664 0.6213349345596119 154
1219 1710 -3 0 0.0 0.0 55
1219 1220 -3 0 0.0 0.0 44
1219 1226 -4 0 0.0 0.0 11
1219 1739 -3 0 0.0 0.0 11
1219 1750 -4 0 0.0 0.0 11
1219 1247 -4 0 0.0 0.0 11
1219 1759 -5 0 0.0 0.0 11
1219 1762 -4 0 0.0 0.0 11
1219 1254 -4 0 0.0 0.0 11
1219 1781 -385 0 0.0 0.0 0
1219 1782 -3 0 0.0 0.0 22
1219 1786 -7 0 0.0 0.0 11
1219 1278 -385 0 0.0 0.0 0
1219 1793 -385 0 0.0 0.0 0
1219 1797 -4 0 0.0 0.0 44
1219 1287 -3 0 0.0 0.0 44
1219 1291 -4 0 0.0 0.0 11
1219 1293 -2 1 0.08333333333333333 0.6213349345596119 22
1219 1816 -4 0 0.0 0.0 22
1219 1306 -5 0 0.0 0.0 11
1219 1199387 -2 1 0.058823529411764705 0.6213349345596119 77
1219 1820 -3 0 0.0 0.0 55
1219 1311 -2 1 0.07692307692307693 0.3284587387530511 33
1219 1830 -385 0 0.0 0.0 0
1219 1322 -4 0 0.0 0.0 11
1219 1335 -2 1 0.08333333333333333 0.5138983423697507 22
1219 2504504 -5 0 0.0 0.0 11
1219 1337 -4 0 0.0 0.0 110
1219 1854 -385 0 0.0 0.0 0
1219 1343 -3 0 0.0 0.0 44
1219 1858 -385 0 0.0 0.0 0
1219 1862 -2 1 0.04 0.6213349345596119 165
1219 1865 -2 1 0.09090909090909091 0.3284587387530511 11
1219 1363 -3 0 0.0 0.0 44
1219 1875 -3 0 0.0 0.0 44
1219 1877 -385 0 0.0 0.0 0
1219 1366 -4 0 0.0 0.0 11
1219 1880 -3 0 0.0 0.0 33
1219 1370 -385 0 0.0 0.0 0
1219 1892 -4 0 0.0 0.0 11
1219 1894 -4 0 0.0 0.0 11
1219 1897 -4 0 0.0 0.0 55
1219 1912 -4 0 0.0 0.0 22
1219 1403 -385 0 0.0 0.0 0
1219 1915 -385 0 0.0 0.0 0
1219 1921 -4 0 0.0 0.0 66
1219 1412 -5 0 0.0 0.0 11
1219 1414 -3 0 0.0 0.0 44
1219 1416 -385 0 0.0 0.0 0
1219 1935 -3 0 0.0 0.0 33
1219 1429 -4 0 0.0 0.0 22
1219 1432 -3 0 0.0 0.0 22
1219 1946 -3 0 0.0 0.0 11
1219 1436 -385 0 0.0 0.0 0
1219 1438 -385 0 0.0 0.0 0
1219 1951 -5 0 0.0 0.0 11
1219 1441 -4 0 0.0 0.0 22
1219 1953 -2 2 0.15384615384615385 0.949793673312663 44
1219 1448 -4 0 0.0 0.0 22
1219 1450 -4 0 0.0 0.0 22
1219 1453 -2 1 0.09090909090909091 0.4170323914242463 11
1219 1965 -3 0 0.0 0.0 99
1219 1968 -3 0 0.0 0.0 187
1219 1461 -385 0 0.0 0.0 0
1219 1462 -4 0 0.0 0.0 11
1219 1902010 -2 1 0.0625 0.3284587387530511 66
1219 1982 -4 0 0.0 0.0 55
1219 1993 -3 0 0.0 0.0 22
1219 1486 -4 0 0.0 0.0 11
1219 1490 -2 1 0.043478260869565216 0.3284587387530511 143
1219 2005 -385 0 0.0 0.0 0
1219 2011 -4 0 0.0 0.0 11
1219 2015 -385 0 0.0 0.0 11
1219 2016 -2 1 0.038461538461538464 0.7213475204444817 176
1219 2018 -4 0 0.0 0.0 33
1219 2019 -6 0 0.0 0.0 11
1219 1508 -385 0 0.0 0.0 0
1219 2025 -3 0 0.0 0.0 121
1219 1517 -3 0 0.0 0.0 33
1219 2031 -3 0 0.0 0.0 11
1219 2041 -3 0 0.0 0.0 11
1219 1534 -2 1 0.05 0.3284587387530511 110
350 2141 -1 0 0.0 0.0 21
350 1 -5 0 0.0 0.0 2
350 4 -385 0 0.0 0.0 0
350 5 -4 0 0.0 0.0 2
350 9 -5 0 0.0 0.0 1
350 2063 -385 0 0.0 0.0 1
350 20 -7 0 0.0 0.0 1
350 25 -4 0 0.0 0.0 3
350 26 -3 0 0.0 0.0 4
350 2077 -4 0 0.0 0.0 4
350 2078 -5 0 0.0 0.0 2
350 446497 -4 0 0.0 0.0 3
350 33 -5 0 0.0 0.0 2
350 2084 -2 1 0.25 0.3284587387530511 4
350 2086 -5 0 0.0 0.0 2
350 40 -4 0 0.0 0.0 2
350 42 -385 0 0.0 0.0 0
350 46 -4 0 0.0 0.0 11
350 49 -3 0 0.0 0.0 2
350 55 -4 0 0.0 0.0 3
350 58 -6 0 0.0 0.0 1
350 60 -4 0 0.0 0.0 1
350 72 -385 0 0.0 0.0 0
350 77 -4 0 0.0 0.0 3
350 2128 -3 0 0.0 0.0 12
350 2132 -5 0 0.0 0.0 1
350 85 -3 0 0.0 0.0 1
350 2134 -4 0 0.0 0.0 11
350 2131 -3 0 0.0 0.0 10
350 92 -385 0 0.0 0.0 0
350 95 -4 0 0.0 0.0 1
350 96 -4 0 0.0 0.0 1
350 101 -4 0 0.0 0.0 2
350 2150 -4 0 0.0 0.0 3
350 105 -385 0 0.0 0.0 0
350 111 -385 0 0.0 0.0 0
350 115 -4 0 0.0 0.0 2
350 116 -4 0 0.0 0.0 11
350 2165 -5 0 0.0 0.0 1
350 2168 -4 0 0.0 0.0 2
350 2169 -4 0 0.0 0.0 1
350 2170 -4 0 0.0 0.0 1
350 122 -3 0 0.0 0.0 4
350 131 -385 0 0.0 0.0 0
350 2183 -4 0 0.0 0.0 1
350 137 -2 1 0.25 0.3284587387530511 4
350 2185 -4 0 0.0 0.0 1
350 2188 -4 0 0.0 0.0 1
350 142 -4 0 0.0 0.0 4
350 145 -385 0 0.0 0.0 0
350 149 -5 0 0.0 0.0 3
350 2199 -3 0 0.0 0.0 5
350 156 -3 0 0.0 0.0 4
350 428190 -5 0 0.0 0.0 1
350 160 -5 0 0.0 0.0 1
350 2213 -3 0 0.0 0.0 18
350 179 -385 0 0.0 0.0 0
350 188 -385 0 0.0 0.0 1
350 2238 -385 0 0.0 0.0 1
350 194 -3 0 0.0 0.0 2
350 198 -385 0 0.0 0.0 0
350 199 -5 0 0.0 0.0 1
350 2246 -5 0 0.0 0.0 1
350 202 -4 0 0.0 0.0 2
350 1384652 -3 0 0.0 0.0 18
350 204 -3 0 0.0 0.0 4
350 205 -2 1 0.3333333333333333 0.3284587387530511 3
350 2257 -4 0 0.0 0.0 4
350 2258 -5 0 0.0 0.0 1
350 2260 -5 0 0.0 0.0 2
350 2272 -2 1 0.09090909090909091 0.3284587387530511 11
350 225 -7 0 0.0 0.0 1
350 2099426 -385 0 0.0 0.0 0
350 227 -4 0 0.0 0.0 1
350 234 -4 0 0.0 0.0 4
350 2284 -4 0 0.0 0.0 1
350 2286 -5 0 0.0 0.0 1
350 2293 -3 0 0.0 0.0 10
350 2305 -4 0 0.0 0.0 7
350 260 -6 0 0.0 0.0 1
350 2312 -4 0 0.0 0.0 2
350 267 -4 0 0.0 0.0 5
350 269 -6 0 0.0 0.0 1
350 271 -5 0 0.0 0.0 1
350 274 -4 0 0.0 0.0 2
350 275 -4 0 0.0 0.0 1
350 279 -4 0 0.0 0.0 3
350 2329 -4 0 0.0 0.0 2
350 2338 -385 0 0.0 0.0 0
350 296 -385 0 0.0 0.0 0
350 2348 -3 0 0.0 0.0 1
350 305 -5 0 0.0 0.0 2
350 2354 -5 0 0.0 0.0 1
350 308 -2 1 0.5 0.3284587387530511 2
350 2362 -3 0 0.0 0.0 4
350 2363 -5 0 0.0 0.0 2
350 317 -3 0 0.0 0.0 4
350 2367 -385 0 0.0 0.0 0
350 324 -3 0 0.0 0.0 3
350 2374 -3 0 0.0 0.0 15
350 327 -5 0 0.0 0.0 1
350 332 -4 0 0.0 0.0 1
350 2383 -385 0 0.0 0.0 0
350 2385 -4 0 0.0 0.0 1
350 2386 -5 0 0.0 0.0 2
350 338 -6 0 0.0 0.0 1
350 341 -385 0 0.0 0.0 1
350 1025 -5 0 0.0 0.0 1
350 1042 -5 0 0.0 0.0 1
350 1048 -385 0 0.0 0.0 0
350 1063 -4 0 0.0 0.0 1
350 27687 -5 0 0.0 0.0 1
350 1065 -4 0 0.0 0.0 2
350 1069 -6 0 0.0 0.0 1
350 1084 -385 0 0.0 0.0 0
350 1104 -4 0 0.0 0.0 1
350 1116 -4 0 0.0 0.0 1
350 1120 -385 0 0.0 0.0 0
350 1142 -6 0 0.0 0.0 1
350 1143 -4 0 0.0 0.0 1
350 1147 -5 0 0.0 0.0 2
350 1154 -4 0 0.0 0.0 1
350 1179 -385 0 0.0 0.0 1
350 1190 -3 0 0.0 0.0 7
350 1196 -4 0 0.0 0.0 5
350 1199 -4 0 0.0 0.0 1
350 1215 -4 0 0.0 0.0 1
350 1220 -4 0 0.0 0.0 4
350 1226 -5 0 0.0 0.0 1
350 1247 -4 0 0.0 0.0 1
350 1254 -4 0 0.0 0.0 1
350 1278 -385 0 0.0 0.0 0
350 1287 -3 0 0.0 0.0 4
350 1291 -4 0 0.0 0.0 1
350 1293 -4 0 0.0 0.0 2
350 1306 -5 0 0.0 0.0 1
350 1199387 -4 0 0.0 0.0 7
350 1311 -2 1 0.3333333333333333 0.3284587387530511 3
350 1322 -4 0 0.0 0.0 1
350 1327 -3 0 0.0 0.0 4
350 1335 -4 0 0.0 0.0 2
350 1337 -4 0 0.0 0.0 10
350 1343 -3 0 0.0 0.0 4
350 1363 -3 0 0.0 0.0 4
350 1366 -5 0 0.0 0.0 1
350 1370 -385 0 0.0 0.0 0
350 361 -4 0 0.0 0.0 1
350 364 -385 0 0.0 0.0 0
350 369 -4 0 0.0 0.0 3
350 372 -5 0 0.0 0.0 1
350 375 -4 0 0.0 0.0 1
350 2427 -385 0 0.0 0.0 1
350 380 -4 0 0.0 0.0 6
350 381 -5 0 0.0 0.0 5
350 1403 -385 0 0.0 0.0 0
350 2434 -5 0 0.0 0.0 1
350 1412 -6 0 0.0 0.0 1
350 1414 -4 0 0.0 0.0 4
350 392 -3 0 0.0 0.0 11
350 1416 -385 0 0.0 0.0 0
350 394 -4 0 0.0 0.0 1
350 1421 -3 0 0.0 0.0 4
350 2452 -4 0 0.0 0.0 2
350 1429 -4 0 0.0 0.0 2
350 2454 -3 0 0.0 0.0 6
350 2455 -385 0 0.0 0.0 0
350 1432 -4 0 0.0 0.0 2
350 1436 -385 0 0.0 0.0 0
350 1438 -385 0 0.0 0.0 0
350 1441 -4 0 0.0 0.0 2
350 2468 -385 0 0.0 0.0 1
350 2469 -3 0 0.0 0.0 7
350 2470 -4 0 0.0 0.0 5
350 423 -4 0 0.0 0.0 3
350 1448 -4 0 0.0 0.0 2
350 1450 -5 0 0.0 0.0 2
350 429 -4 0 0.0 0.0 3
350 2477 -2 1 0.2 0.3284587387530511 5
350 1453 -4 0 0.0 0.0 1
350 1461 -385 0 0.0 0.0 0
350 453046 -3 0 0.0 0.0 9
350 1462 -4 0 0.0 0.0 1
350 1902010 -2 1 0.16666666666666666 0.3284587387530511 6
350 2491 -4 0 0.0 0.0 1
350 1470 -3 0 0.0 0.0 5
350 456 -4 0 0.0 0.0 3
350 2504 -385 0 0.0 0.0 1
350 459 -4 0 0.0 0.0 4
350 2509 -4 0 0.0 0.0 1
350 1486 -4 0 0.0 0.0 1
350 1490 -2 1 0.07692307692307693 0.3284587387530511 13
350 2525 -385 0 0.0 0.0 0
350 479 -3 0 0.0 0.0 2
350 1508 -385 0 0.0 0.0 0
350 486 -5 0 0.0 0.0 1
350 1737192 -4 0 0.0 0.0 2
350 493 -4 0 0.0 0.0 1
350 1517 -3 0 0.0 0.0 3
350 1534 -2 1 0.1 0.3284587387530511 10
350 512 -385 0 0.0 0.0 0
350 517 -4 0 0.0 0.0 2
350 518 -4 0 0.0 0.0 1
350 521 -3 0 0.0 0.0 2
350 522 -4 0 0.0 0.0 12
350 1549 -5 0 0.0 0.0 1
350 1554 -4 0 0.0 0.0 7
350 1556 -4 0 0.0 0.0 4
350 533 -385 0 0.0 0.0 0
350 536 -4 0 0.0 0.0 2
350 1560 -3 0 0.0 0.0 4
350 543 -385 0 0.0 0.0 0
350 547 -5 0 0.0 0.0 1
350 1573 -6 0 0.0 0.0 1
350 1574 -4 0 0.0 0.0 3
350 1580 -2 1 0.3333333333333333 0.3284587387530511 3
350 1582 -5 0 0.0 0.0 3
350 1585 -4 0 0.0 0.0 2
350 1588 -385 0 0.0 0.0 0
350 565 -4 0 0.0 0.0 2
350 568 -385 0 0.0 0.0 1
350 1595 -4 0 0.0 0.0 2
350 572 -3 0 0.0 0.0 20
350 573 -4 0 0.0 0.0 2
350 1600 -4 0 0.0 0.0 5
350 580 -3 0 0.0 0.0 16
350 1164871 -4 0 0.0 0.0 2
350 1616 -385 0 0.0 0.0 0
350 598 -5 0 0.0 0.0 2
350 1627 -2 1 0.14285714285714285 0.3284587387530511 7
350 1630 -5 0 0.0 0.0 1
350 1632 -4 0 0.0 0.0 12
350 1638 -5 0 0.0 0.0 2
350 615 -3 0 0.0 0.0 3
350 616 -3 0 0.0 0.0 3
350 1644 -2 1 0.3333333333333333 0.3284587387530511 3
350 635 -3 0 0.0 0.0 1
350 1662 -4 0 0.0 0.0 4
350 1666 -4 0 0.0 0.0 7
350 645 -3 0 0.0 0.0 3
350 658 -4 0 0.0 0.0 8
350 1683 -4 0 0.0 0.0 1
350 1690 -6 0 0.0 0.0 5
350 1693 -3 0 0.0 0.0 11
350 1694 -5 0 0.0 0.0 1
350 1695 -4 0 0.0 0.0 3
350 672 -385 0 0.0 0.0 0
350 1697 -385 0 0.0 0.0 0
350 680 -4 0 0.0 0.0 1
350 1709 -3 0 0.0 0.0 14
350 1710 -4 0 0.0 0.0 5
350 699 -4 0 0.0 0.0 1
350 714 -5 0 0.0 0.0 1
350 1739 -5 0 0.0 0.0 1
350 716 -4 0 0.0 0.0 1
350 718 -4 0 0.0 0.0 2
350 722 -6 0 0.0 0.0 1
350 726 -4 0 0.0 0.0 3
350 1750 -4 0 0.0 0.0 1
350 1759 -5 0 0.0 0.0 1
350 1762 -5 0 0.0 0.0 1
350 745 -4 0 0.0 0.0 3
350 748 -4 0 0.0 0.0 2
350 755 -4 0 0.0 0.0 3
350 1781 -385 0 0.0 0.0 0
350 1782 -4 0 0.0 0.0 2
350 1786 -7 0 0.0 0.0 1
350 769 -3 0 0.0 0.0 1
350 1793 -385 0 0.0 0.0 0
350 1797 -4 0 0.0 0.0 4
350 2089740 -385 0 0.0 0.0 0
350 781 -5 0 0.0 0.0 1
350 784 -4 0 0.0 0.0 2
350 791 -4 0 0.0 0.0 1
350 1816 -5 0 0.0 0.0 2
350 1820 -5 0 0.0 0.0 5
350 1830 -385 0 0.0 0.0 0
350 811 -4 0 0.0 0.0 2
350 813 -4 0 0.0 0.0 4
350 814 -385 0 0.0 0.0 0
350 2504504 -5 0 0.0 0.0 1
350 829 -4 0 0.0 0.0 1
350 1854 -385 0 0.0 0.0 0
350 832 -4 0 0.0 0.0 18
350 834 -5 0 0.0 0.0 3
350 1858 -385 0 0.0 0.0 0
350 1862 -3 0 0.0 0.0 15
350 1865 -2 1 1.0 0.3284587387530511 1
350 1875 -4 0 0.0 0.0 4
350 1877 -385 0 0.0 0.0 0
350 1880 -5 0 0.0 0.0 3
350 863 -385 0 0.0 0.0 0
350 1892 -5 0 0.0 0.0 1
350 1894 -6 0 0.0 0.0 1
350 1897 -4 0 0.0 0.0 5
350 888 -4 0 0.0 0.0 4
350 889 -5 0 0.0 0.0 1
350 1912 -4 0 0.0 0.0 2
350 891 -5 0 0.0 0.0 1
350 1915 -385 0 0.0 0.0 0
350 893 -4 0 0.0 0.0 4
350 1921 -4 0 0.0 0.0 6
350 905 -4 0 0.0 0.0 4
350 909 -4 0 0.0 0.0 2
350 1935 -4 0 0.0 0.0 3
350 914 -4 0 0.0 0.0 2
350 916 -385 0 0.0 0.0 0
350 1942 -3 0 0.0 0.0 1
350 920 -4 0 0.0 0.0 3
350 1946 -3 0 0.0 0.0 1
350 925 -4 0 0.0 0.0 1
350 1950 -3 0 0.0 0.0 3
350 1951 -5 0 0.0 0.0 1
350 1953 -2 1 0.25 0.3284587387530511 4
350 936 -4 0 0.0 0.0 1
350 1965 -4 0 0.0 0.0 9
350 1968 -3 0 0.0 0.0 17
350 952 -385 0 0.0 0.0 0
350 954 -385 0 0.0 0.0 0
350 956 -4 0 0.0 0.0 2
350 1982 -4 0 0.0 0.0 5
350 1993 -3 0 0.0 0.0 2
350 1473493 -385 0 0.0 0.0 0
350 2005 -385 0 0.0 0.0 0
350 2011 -4 0 0.0 0.0 1
350 2015 -385 0 0.0 0.0 1
350 2016 -3 0 0.0 0.0 16
350 2018 -4 0 0.0 0.0 3
350 2019 -6 0 0.0 0.0 1
350 2025 -3 0 0.0 0.0 11
350 1007 -4 0 0.0 0.0 1
350 2031 -5 0 0.0 0.0 1
350 1010 -385 0 0.0 0.0 0
