source target "graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
5 199 -4 0 0.0 0.0 1
5 200 -3 0 0.0 0.0 3
5 1384652 -3 0 0.0 0.0 4
5 204 -3 0 0.0 0.0 1
5 206 -100 0 0.0 0.0 0
5 216 -2 1 0.5 0.3789231816899512 2
5 219 -6 0 0.0 0.0 2
5 224 -100 0 0.0 0.0 0
5 225 -4 0 0.0 0.0 1
5 230 -100 0 0.0 0.0 0
5 233 -100 0 0.0 0.0 0
5 234 -100 0 0.0 0.0 0
5 245 -100 0 0.0 0.0 0
198 17 -4 0 0.0 0.0 3
198 25 -3 0 0.0 0.0 3
198 26 -2 1 0.25 0.3789231816899512 4
198 27 -4 0 0.0 0.0 1
198 30 -2 1 0.5 0.3789231816899512 2
198 32 -100 0 0.0 0.0 1
198 34 -4 0 0.0 0.0 1
198 35 -3 0 0.0 0.0 1
198 36 -5 0 0.0 0.0 1
198 39 -100 0 0.0 0.0 1
198 40 -3 0 0.0 0.0 2
198 45 -3 0 0.0 0.0 3
198 46 -4 0 0.0 0.0 2
198 48 -100 0 0.0 0.0 1
198 50 -4 0 0.0 0.0 1
198 55 -4 0 0.0 0.0 1
198 58 -2 1 0.125 0.3789231816899512 8
198 67 -4 0 0.0 0.0 1
198 71 -100 0 0.0 0.0 1
198 72 -2 1 0.25 0.3789231816899512 4
198 77 -4 0 0.0 0.0 1
198 79 -4 0 0.0 0.0 1
198 83 -100 0 0.0 0.0 1
198 85 -100 0 0.0 0.0 0
198 86 -5 0 0.0 0.0 2
198 87 -4 0 0.0 0.0 2
198 91 -3 0 0.0 0.0 11
198 92 -2 1 0.14285714285714285 0.3789231816899512 7
198 101 -3 0 0.0 0.0 2
198 106 -4 0 0.0 0.0 2
198 117 -100 0 0.0 0.0 0
198 120 -100 0 0.0 0.0 1
198 121 -4 0 0.0 0.0 2
198 131 -100 0 0.0 0.0 0
198 136 -3 0 0.0 0.0 9
198 137 -2 1 0.3333333333333333 0.3789231816899512 3
198 143 -5 0 0.0 0.0 1
198 149 -5 0 0.0 0.0 2
198 153 -7 0 0.0 0.0 1
198 157 -4 0 0.0 0.0 1
198 188 -4 0 0.0 0.0 4
198 194 -100 0 0.0 0.0 1
198 266 -4 0 0.0 0.0 1
198 267 -100 0 0.0 0.0 0
198 2089740 -3 0 0.0 0.0 4
198 271 -5 0 0.0 0.0 1
198 275 -4 0 0.0 0.0 2
198 280 -4 0 0.0 0.0 1
198 287 -3 0 0.0 0.0 1
198 296 -100 0 0.0 0.0 0
198 303 -4 0 0.0 0.0 3
198 304 -4 0 0.0 0.0 4
198 305 -3 0 0.0 0.0 1
198 307 -3 0 0.0 0.0 9
198 308 -3 0 0.0 0.0 3
198 312 -5 0 0.0 0.0 1
198 313 -100 0 0.0 0.0 1
198 316 -4 0 0.0 0.0 1
198 318 -100 0 0.0 0.0 0
198 199 -4 0 0.0 0.0 1
198 200 -3 0 0.0 0.0 3
198 328 -5 0 0.0 0.0 1
198 1384652 -3 0 0.0 0.0 4
198 204 -3 0 0.0 0.0 1
198 206 -100 0 0.0 0.0 0
198 332 -2 1 0.5 0.3789231816899512 2
198 340 -3 0 0.0 0.0 4
198 341 -5 0 0.0 0.0 1
198 342 -4 0 0.0 0.0 1
198 216 -2 1 0.5 0.3789231816899512 2
198 219 -6 0 0.0 0.0 2
198 350 -3 0 0.0 0.0 3
198 224 -100 0 0.0 0.0 0
198 225 -4 0 0.0 0.0 1
198 357 -100 0 0.0 0.0 2
198 230 -100 0 0.0 0.0 0
198 358 -2 1 0.125 0.3789231816899512 8
198 233 -100 0 0.0 0.0 0
198 234 -100 0 0.0 0.0 0
198 363 -5 0 0.0 0.0 1
198 364 -3 0 0.0 0.0 1
198 245 -100 0 0.0 0.0 0
48 194 -1 0 0.0 0.0 1
48 17 -100 0 0.0 0.0 3
48 25 -100 0 0.0 0.0 3
48 26 -100 0 0.0 0.0 4
48 27 -100 0 0.0 0.0 1
48 30 -100 0 0.0 0.0 2
48 32 -100 0 0.0 0.0 1
48 34 -100 0 0.0 0.0 1
48 35 -100 0 0.0 0.0 1
48 36 -100 0 0.0 0.0 1
48 39 -100 0 0.0 0.0 1
48 40 -100 0 0.0 0.0 2
48 45 -100 0 0.0 0.0 3
48 46 -100 0 0.0 0.0 2
48 266 -100 0 0.0 0.0 1
48 267 -100 0 0.0 0.0 0
48 2089740 -100 0 0.0 0.0 4
48 271 -100 0 0.0 0.0 1
48 275 -100 0 0.0 0.0 2
48 280 -100 0 0.0 0.0 1
48 287 -100 0 0.0 0.0 1
48 296 -100 0 0.0 0.0 0
48 303 -100 0 0.0 0.0 3
48 304 -100 0 0.0 0.0 4
48 305 -100 0 0.0 0.0 1
48 50 -100 0 0.0 0.0 1
48 307 -100 0 0.0 0.0 9
48 308 -100 0 0.0 0.0 3
48 55 -100 0 0.0 0.0 1
48 312 -100 0 0.0 0.0 1
48 313 -100 0 0.0 0.0 1
48 58 -100 0 0.0 0.0 8
48 316 -100 0 0.0 0.0 1
48 318 -100 0 0.0 0.0 0
48 67 -100 0 0.0 0.0 1
48 71 -100 0 0.0 0.0 1
48 72 -100 0 0.0 0.0 4
48 328 -100 0 0.0 0.0 1
48 332 -100 0 0.0 0.0 2
48 77 -100 0 0.0 0.0 1
48 79 -100 0 0.0 0.0 1
48 83 -100 0 0.0 0.0 1
48 340 -100 0 0.0 0.0 4
48 85 -100 0 0.0 0.0 0
48 86 -100 0 0.0 0.0 2
48 87 -100 0 0.0 0.0 2
48 341 -100 0 0.0 0.0 1
48 342 -100 0 0.0 0.0 1
48 91 -100 0 0.0 0.0 11
48 92 -100 0 0.0 0.0 7
48 350 -100 0 0.0 0.0 3
48 101 -100 0 0.0 0.0 2
48 357 -100 0 0.0 0.0 2
48 358 -100 0 0.0 0.0 8
48 106 -100 0 0.0 0.0 2
48 363 -100 0 0.0 0.0 1
48 364 -100 0 0.0 0.0 1
48 117 -100 0 0.0 0.0 0
48 120 -100 0 0.0 0.0 1
48 121 -100 0 0.0 0.0 2
48 131 -100 0 0.0 0.0 0
48 136 -100 0 0.0 0.0 9
48 137 -100 0 0.0 0.0 3
48 143 -100 0 0.0 0.0 1
48 149 -100 0 0.0 0.0 2
48 153 -100 0 0.0 0.0 1
48 157 -100 0 0.0 0.0 1
48 188 -100 0 0.0 0.0 4
48 199 -100 0 0.0 0.0 1
48 200 -100 0 0.0 0.0 3
48 1384652 -100 0 0.0 0.0 4
48 204 -100 0 0.0 0.0 1
48 206 -100 0 0.0 0.0 0
48 216 -100 0 0.0 0.0 2
48 219 -100 0 0.0 0.0 2
48 224 -100 0 0.0 0.0 0
48 225 -100 0 0.0 0.0 1
48 230 -100 0 0.0 0.0 0
48 233 -100 0 0.0 0.0 0
48 234 -100 0 0.0 0.0 0
48 245 -100 0 0.0 0.0 0
194 17 -100 0 0.0 0.0 3
194 25 -100 0 0.0 0.0 3
194 26 -100 0 0.0 0.0 4
194 27 -100 0 0.0 0.0 1
194 30 -100 0 0.0 0.0 2
194 32 -100 0 0.0 0.0 1
194 34 -100 0 0.0 0.0 1
194 35 -100 0 0.0 0.0 1
194 36 -100 0 0.0 0.0 1
194 39 -100 0 0.0 0.0 1
194 40 -100 0 0.0 0.0 2
194 45 -100 0 0.0 0.0 3
194 46 -100 0 0.0 0.0 2
194 50 -100 0 0.0 0.0 1
194 55 -100 0 0.0 0.0 1
194 58 -100 0 0.0 0.0 8
194 67 -100 0 0.0 0.0 1
194 71 -100 0 0.0 0.0 1
194 72 -100 0 0.0 0.0 4
194 77 -100 0 0.0 0.0 1
194 79 -100 0 0.0 0.0 1
194 83 -100 0 0.0 0.0 1
194 85 -100 0 0.0 0.0 0
194 86 -100 0 0.0 0.0 2
194 87 -100 0 0.0 0.0 2
194 91 -100 0 0.0 0.0 11
194 92 -100 0 0.0 0.0 7
194 101 -100 0 0.0 0.0 2
194 106 -100 0 0.0 0.0 2
194 117 -100 0 0.0 0.0 0
194 120 -100 0 0.0 0.0 1
194 121 -100 0 0.0 0.0 2
194 131 -100 0 0.0 0.0 0
194 136 -100 0 0.0 0.0 9
194 137 -100 0 0.0 0.0 3
194 143 -100 0 0.0 0.0 1
194 149 -100 0 0.0 0.0 2
194 153 -100 0 0.0 0.0 1
194 157 -100 0 0.0 0.0 1
194 188 -100 0 0.0 0.0 4
194 266 -100 0 0.0 0.0 1
194 267 -100 0 0.0 0.0 0
194 2089740 -100 0 0.0 0.0 4
194 271 -100 0 0.0 0.0 1
194 275 -100 0 0.0 0.0 2
194 280 -100 0 0.0 0.0 1
194 287 -100 0 0.0 0.0 1
194 296 -100 0 0.0 0.0 0
194 303 -100 0 0.0 0.0 3
194 304 -100 0 0.0 0.0 4
194 305 -100 0 0.0 0.0 1
194 307 -100 0 0.0 0.0 9
194 308 -100 0 0.0 0.0 3
194 312 -100 0 0.0 0.0 1
194 313 -100 0 0.0 0.0 1
194 316 -100 0 0.0 0.0 1
194 318 -100 0 0.0 0.0 0
194 199 -100 0 0.0 0.0 1
194 200 -100 0 0.0 0.0 3
194 328 -100 0 0.0 0.0 1
194 1384652 -100 0 0.0 0.0 4
194 204 -100 0 0.0 0.0 1
194 206 -100 0 0.0 0.0 0
194 332 -100 0 0.0 0.0 2
194 340 -100 0 0.0 0.0 4
194 341 -100 0 0.0 0.0 1
194 342 -100 0 0.0 0.0 1
194 216 -100 0 0.0 0.0 2
194 219 -100 0 0.0 0.0 2
194 350 -100 0 0.0 0.0 3
194 224 -100 0 0.0 0.0 0
194 225 -100 0 0.0 0.0 1
194 357 -100 0 0.0 0.0 2
194 230 -100 0 0.0 0.0 0
194 358 -100 0 0.0 0.0 8
194 233 -100 0 0.0 0.0 0
194 234 -100 0 0.0 0.0 0
194 363 -100 0 0.0 0.0 1
194 364 -100 0 0.0 0.0 1
194 245 -100 0 0.0 0.0 0
342 91 -1 0 0.0 0.0 11
342 17 -2 1 0.3333333333333333 0.4170323914242463 3
342 25 -5 0 0.0 0.0 3
342 26 -4 0 0.0 0.0 4
342 27 -2 1 1.0 0.4170323914242463 1
342 30 -3 0 0.0 0.0 2
342 32 -100 0 0.0 0.0 1
342 34 -5 0 0.0 0.0 1
342 35 -5 0 0.0 0.0 1
342 36 -3 0 0.0 0.0 1
342 39 -100 0 0.0 0.0 1
342 40 -5 0 0.0 0.0 2
342 45 -4 0 0.0 0.0 3
342 46 -3 0 0.0 0.0 2
342 50 -3 0 0.0 0.0 1
342 55 -3 0 0.0 0.0 1
342 58 -2 1 0.125 0.4170323914242463 8
342 67 -5 0 0.0 0.0 1
342 71 -100 0 0.0 0.0 1
342 72 -3 0 0.0 0.0 4
342 77 -3 0 0.0 0.0 1
342 79 -4 0 0.0 0.0 1
342 83 -100 0 0.0 0.0 1
342 85 -100 0 0.0 0.0 0
342 86 -3 0 0.0 0.0 2
342 87 -2 1 0.5 0.4170323914242463 2
342 92 -3 0 0.0 0.0 7
342 101 -5 0 0.0 0.0 2
342 106 -5 0 0.0 0.0 2
342 117 -100 0 0.0 0.0 0
342 120 -100 0 0.0 0.0 1
342 121 -2 1 0.5 0.4170323914242463 2
342 131 -100 0 0.0 0.0 0
342 136 -2 1 0.1111111111111111 0.4170323914242463 9
342 137 -3 0 0.0 0.0 3
342 143 -6 0 0.0 0.0 1
342 149 -6 0 0.0 0.0 2
342 153 -5 0 0.0 0.0 1
342 157 -5 0 0.0 0.0 1
342 188 -4 0 0.0 0.0 4
342 199 -3 0 0.0 0.0 1
342 200 -3 0 0.0 0.0 3
342 1384652 -4 0 0.0 0.0 4
342 204 -3 0 0.0 0.0 1
342 206 -100 0 0.0 0.0 0
342 216 -4 0 0.0 0.0 2
342 219 -4 0 0.0 0.0 2
342 224 -100 0 0.0 0.0 0
342 225 -5 0 0.0 0.0 1
342 230 -100 0 0.0 0.0 0
342 233 -100 0 0.0 0.0 0
342 234 -100 0 0.0 0.0 0
342 245 -100 0 0.0 0.0 0
342 266 -2 1 1.0 0.4170323914242463 1
342 267 -100 0 0.0 0.0 0
342 2089740 -3 0 0.0 0.0 4
342 271 -6 0 0.0 0.0 1
342 275 -5 0 0.0 0.0 2
342 280 -6 0 0.0 0.0 1
342 287 -5 0 0.0 0.0 1
342 296 -100 0 0.0 0.0 0
342 303 -2 1 0.3333333333333333 0.4170323914242463 3
342 304 -5 0 0.0 0.0 4
342 305 -3 0 0.0 0.0 1
342 307 -4 0 0.0 0.0 9
342 308 -2 1 0.3333333333333333 0.4170323914242463 3
342 312 -3 0 0.0 0.0 1
342 313 -100 0 0.0 0.0 1
342 316 -2 1 1.0 0.4170323914242463 1
342 318 -100 0 0.0 0.0 0
342 328 -6 0 0.0 0.0 1
342 332 -4 0 0.0 0.0 2
342 340 -4 0 0.0 0.0 4
342 341 -3 0 0.0 0.0 1
342 357 -100 0 0.0 0.0 2
342 358 -4 0 0.0 0.0 8
342 363 -3 0 0.0 0.0 1
342 364 -5 0 0.0 0.0 1
342 350 -3 0 0.0 0.0 3
91 121 -1 0 0.0 0.0 22
91 266 -1 0 0.0 0.0 11
91 316 -1 0 0.0 0.0 11
91 58 -1 0 0.0 0.0 88
91 303 -1 0 0.0 0.0 33
91 27 -1 0 0.0 0.0 11
91 136 -1 1 0.05263157894736842 0.9102392266268373 99
91 308 -1 0 0.0 0.0 33
91 17 -1 1 0.07692307692307693 0.45511961331341866 33
91 87 -1 0 0.0 0.0 22
91 25 -4 0 0.0 0.0 33
91 26 -3 0 0.0 0.0 44
91 30 -2 1 0.08333333333333333 0.45511961331341866 22
91 32 -100 0 0.0 0.0 11
91 34 -4 0 0.0 0.0 11
91 35 -4 0 0.0 0.0 11
91 36 -2 1 0.09090909090909091 0.9102392266268373 11
91 39 -100 0 0.0 0.0 11
91 40 -4 0 0.0 0.0 22
91 45 -3 0 0.0 0.0 33
91 46 -2 1 0.08333333333333333 0.9102392266268373 22
91 50 -2 1 0.09090909090909091 0.45511961331341866 11
91 55 -2 1 0.09090909090909091 0.45511961331341866 11
91 67 -4 0 0.0 0.0 11
91 71 -100 0 0.0 0.0 11
91 72 -2 2 0.15384615384615385 1.391137573589825 44
91 77 -2 1 0.09090909090909091 0.45511961331341866 11
91 79 -3 0 0.0 0.0 11
91 83 -100 0 0.0 0.0 11
91 85 -100 0 0.0 0.0 0
91 86 -2 1 0.08333333333333333 1.4426950408889634 22
91 131 -100 0 0.0 0.0 0
91 137 -2 1 0.07692307692307693 0.45511961331341866 33
91 267 -100 0 0.0 0.0 0
91 2089740 -2 1 0.07142857142857142 0.48089834696298783 44
91 143 -5 0 0.0 0.0 11
91 271 -5 0 0.0 0.0 11
91 275 -4 0 0.0 0.0 22
91 149 -5 0 0.0 0.0 22
91 280 -5 0 0.0 0.0 11
91 153 -4 0 0.0 0.0 11
91 157 -4 0 0.0 0.0 11
91 287 -4 0 0.0 0.0 11
91 296 -100 0 0.0 0.0 0
91 304 -4 0 0.0 0.0 44
91 305 -2 1 0.09090909090909091 0.48089834696298783 11
91 307 -3 0 0.0 0.0 99
91 312 -2 1 0.09090909090909091 0.9102392266268373 11
91 313 -100 0 0.0 0.0 11
91 188 -3 0 0.0 0.0 44
91 318 -100 0 0.0 0.0 0
91 199 -2 1 0.09090909090909091 0.45511961331341866 11
91 200 -2 1 0.07692307692307693 0.48089834696298783 33
91 328 -5 0 0.0 0.0 11
91 1384652 -3 0 0.0 0.0 44
91 204 -2 1 0.09090909090909091 0.48089834696298783 11
91 206 -100 0 0.0 0.0 0
91 332 -3 0 0.0 0.0 22
91 340 -3 0 0.0 0.0 44
91 341 -2 1 0.09090909090909091 0.9102392266268373 11
91 216 -3 0 0.0 0.0 22
91 219 -3 0 0.0 0.0 22
91 92 -2 1 0.058823529411764705 0.48089834696298783 77
91 350 -2 1 0.07692307692307693 0.45511961331341866 33
91 224 -100 0 0.0 0.0 0
91 225 -4 0 0.0 0.0 11
91 101 -4 0 0.0 0.0 22
91 230 -100 0 0.0 0.0 0
91 357 -100 0 0.0 0.0 22
91 358 -3 0 0.0 0.0 88
91 233 -100 0 0.0 0.0 0
91 106 -4 0 0.0 0.0 22
91 234 -100 0 0.0 0.0 0
91 363 -2 1 0.09090909090909091 1.4426950408889634 11
91 364 -4 0 0.0 0.0 11
91 117 -100 0 0.0 0.0 0
91 245 -100 0 0.0 0.0 0
91 120 -100 0 0.0 0.0 11
46 188 -1 0 0.0 0.0 8
46 308 -1 0 0.0 0.0 6
46 17 -3 0 0.0 0.0 6
46 25 -2 1 0.25 0.7213475204444817 6
46 26 -4 0 0.0 0.0 8
46 27 -3 0 0.0 0.0 2
46 30 -4 0 0.0 0.0 4
46 32 -100 0 0.0 0.0 2
46 34 -5 0 0.0 0.0 2
46 35 -5 0 0.0 0.0 2
46 36 -4 0 0.0 0.0 2
46 39 -100 0 0.0 0.0 2
46 40 -4 0 0.0 0.0 4
46 45 -4 0 0.0 0.0 6
46 266 -3 0 0.0 0.0 2
46 267 -100 0 0.0 0.0 0
46 2089740 -4 0 0.0 0.0 8
46 271 -3 0 0.0 0.0 2
46 275 -3 0 0.0 0.0 4
46 280 -6 0 0.0 0.0 2
46 287 -4 0 0.0 0.0 2
46 296 -100 0 0.0 0.0 0
46 303 -3 0 0.0 0.0 6
46 304 -2 1 0.2 0.7213475204444817 8
46 50 -4 0 0.0 0.0 2
46 305 -4 0 0.0 0.0 2
46 307 -3 0 0.0 0.0 18
46 55 -4 0 0.0 0.0 2
46 312 -4 0 0.0 0.0 2
46 313 -100 0 0.0 0.0 2
46 58 -3 0 0.0 0.0 16
46 316 -3 0 0.0 0.0 2
46 318 -100 0 0.0 0.0 0
46 67 -5 0 0.0 0.0 2
46 71 -100 0 0.0 0.0 2
46 72 -2 1 0.2 0.9102392266268373 8
46 328 -6 0 0.0 0.0 2
46 332 -4 0 0.0 0.0 4
46 77 -4 0 0.0 0.0 2
46 79 -5 0 0.0 0.0 2
46 83 -100 0 0.0 0.0 2
46 340 -3 0 0.0 0.0 8
46 85 -100 0 0.0 0.0 0
46 86 -4 0 0.0 0.0 4
46 87 -3 0 0.0 0.0 4
46 341 -4 0 0.0 0.0 2
46 92 -3 0 0.0 0.0 14
46 350 -4 0 0.0 0.0 6
46 101 -5 0 0.0 0.0 4
46 357 -100 0 0.0 0.0 4
46 358 -4 0 0.0 0.0 16
46 106 -4 0 0.0 0.0 4
46 363 -4 0 0.0 0.0 2
46 364 -5 0 0.0 0.0 2
46 117 -100 0 0.0 0.0 0
46 120 -100 0 0.0 0.0 2
46 121 -3 0 0.0 0.0 4
46 131 -100 0 0.0 0.0 0
46 136 -3 0 0.0 0.0 18
46 137 -4 0 0.0 0.0 6
46 143 -4 0 0.0 0.0 2
46 149 -5 0 0.0 0.0 4
46 153 -6 0 0.0 0.0 2
46 157 -4 0 0.0 0.0 2
46 199 -4 0 0.0 0.0 2
46 200 -4 0 0.0 0.0 6
46 1384652 -2 1 0.2 0.7213475204444817 8
46 204 -4 0 0.0 0.0 2
46 206 -100 0 0.0 0.0 0
46 216 -4 0 0.0 0.0 4
46 219 -5 0 0.0 0.0 4
46 224 -100 0 0.0 0.0 0
46 225 -4 0 0.0 0.0 2
46 230 -100 0 0.0 0.0 0
46 233 -100 0 0.0 0.0 0
46 234 -100 0 0.0 0.0 0
46 245 -100 0 0.0 0.0 0
137 26 -1 1 0.16666666666666666 0.3789231816899512 12
137 136 -1 0 0.0 0.0 27
137 17 -2 1 0.2 0.45511961331341866 9
137 25 -3 0 0.0 0.0 9
137 27 -3 0 0.0 0.0 3
137 30 -2 2 0.6666666666666666 0.8340427950033699 6
137 32 -100 0 0.0 0.0 3
137 34 -4 0 0.0 0.0 3
137 35 -2 1 0.3333333333333333 0.7213475204444817 3
137 36 -3 0 0.0 0.0 3
137 39 -100 0 0.0 0.0 3
137 40 -3 0 0.0 0.0 6
137 45 -3 0 0.0 0.0 9
137 50 -2 1 0.3333333333333333 0.45511961331341866 3
137 55 -2 1 0.3333333333333333 0.45511961331341866 3
137 58 -2 1 0.1 0.3789231816899512 24
137 67 -4 0 0.0 0.0 3
137 71 -100 0 0.0 0.0 3
137 72 -2 1 0.16666666666666666 0.3789231816899512 12
137 77 -2 1 0.3333333333333333 0.45511961331341866 3
137 79 -4 0 0.0 0.0 3
137 83 -100 0 0.0 0.0 3
137 85 -100 0 0.0 0.0 0
137 86 -4 0 0.0 0.0 6
137 87 -3 0 0.0 0.0 6
137 92 -2 1 0.1111111111111111 0.3789231816899512 21
137 101 -3 0 0.0 0.0 6
137 106 -4 0 0.0 0.0 6
137 117 -100 0 0.0 0.0 0
137 120 -100 0 0.0 0.0 3
137 121 -3 0 0.0 0.0 6
137 131 -100 0 0.0 0.0 0
137 266 -3 0 0.0 0.0 3
137 267 -100 0 0.0 0.0 0
137 2089740 -3 0 0.0 0.0 12
137 143 -5 0 0.0 0.0 3
137 271 -5 0 0.0 0.0 3
137 275 -4 0 0.0 0.0 6
137 149 -5 0 0.0 0.0 6
137 280 -4 0 0.0 0.0 3
137 153 -6 0 0.0 0.0 3
137 157 -4 0 0.0 0.0 3
137 287 -3 0 0.0 0.0 3
137 296 -100 0 0.0 0.0 0
137 303 -3 0 0.0 0.0 9
137 304 -4 0 0.0 0.0 12
137 305 -3 0 0.0 0.0 3
137 307 -3 0 0.0 0.0 27
137 308 -3 0 0.0 0.0 9
137 312 -4 0 0.0 0.0 3
137 313 -100 0 0.0 0.0 3
137 188 -4 0 0.0 0.0 12
137 316 -3 0 0.0 0.0 3
137 318 -100 0 0.0 0.0 0
137 199 -2 1 0.3333333333333333 0.45511961331341866 3
137 200 -3 0 0.0 0.0 9
137 328 -5 0 0.0 0.0 3
137 1384652 -3 0 0.0 0.0 12
137 204 -3 0 0.0 0.0 3
137 206 -100 0 0.0 0.0 0
137 332 -2 1 0.25 0.3789231816899512 6
137 340 -3 0 0.0 0.0 12
137 341 -4 0 0.0 0.0 3
137 216 -2 1 0.25 0.3789231816899512 6
137 219 -5 0 0.0 0.0 6
137 350 -2 2 0.5 1.1764671337579005 9
137 224 -100 0 0.0 0.0 0
137 225 -4 0 0.0 0.0 3
137 357 -100 0 0.0 0.0 6
137 230 -100 0 0.0 0.0 0
137 358 -2 1 0.1 0.3789231816899512 24
137 233 -100 0 0.0 0.0 0
137 234 -100 0 0.0 0.0 0
137 363 -4 0 0.0 0.0 3
137 364 -3 0 0.0 0.0 3
137 245 -100 0 0.0 0.0 0
332 358 -1 1 0.1111111111111111 0.3789231816899512 16
332 17 -4 0 0.0 0.0 6
332 25 -3 0 0.0 0.0 6
332 26 -2 1 0.2 0.3789231816899512 8
332 27 -4 0 0.0 0.0 2
332 30 -2 1 0.3333333333333333 0.3789231816899512 4
332 32 -100 0 0.0 0.0 2
332 34 -4 0 0.0 0.0 2
332 35 -3 0 0.0 0.0 2
332 36 -5 0 0.0 0.0 2
332 39 -100 0 0.0 0.0 2
332 40 -2 1 0.3333333333333333 0.48089834696298783 4
332 45 -3 0 0.0 0.0 6
332 50 -4 0 0.0 0.0 2
332 55 -4 0 0.0 0.0 2
332 58 -2 1 0.1111111111111111 0.3789231816899512 16
332 67 -4 0 0.0 0.0 2
332 71 -100 0 0.0 0.0 2
332 72 -2 1 0.2 0.3789231816899512 8
332 77 -4 0 0.0 0.0 2
332 79 -3 0 0.0 0.0 2
332 83 -100 0 0.0 0.0 2
332 85 -100 0 0.0 0.0 0
332 86 -5 0 0.0 0.0 4
332 87 -4 0 0.0 0.0 4
332 92 -2 1 0.125 0.3789231816899512 14
332 101 -2 1 0.3333333333333333 0.48089834696298783 4
332 106 -3 0 0.0 0.0 4
332 117 -100 0 0.0 0.0 0
332 120 -100 0 0.0 0.0 2
332 121 -4 0 0.0 0.0 4
332 131 -100 0 0.0 0.0 0
332 136 -3 0 0.0 0.0 18
332 143 -5 0 0.0 0.0 2
332 149 -4 0 0.0 0.0 4
332 153 -7 0 0.0 0.0 2
332 157 -3 0 0.0 0.0 2
332 188 -4 0 0.0 0.0 8
332 199 -4 0 0.0 0.0 2
332 200 -3 0 0.0 0.0 6
332 1384652 -3 0 0.0 0.0 8
332 204 -3 0 0.0 0.0 2
332 206 -100 0 0.0 0.0 0
332 216 -2 2 1.0 0.859821528652939 4
332 219 -6 0 0.0 0.0 4
332 224 -100 0 0.0 0.0 0
332 225 -3 0 0.0 0.0 2
332 230 -100 0 0.0 0.0 0
332 233 -100 0 0.0 0.0 0
332 234 -100 0 0.0 0.0 0
332 245 -100 0 0.0 0.0 0
332 266 -4 0 0.0 0.0 2
332 267 -100 0 0.0 0.0 0
332 2089740 -2 1 0.2 0.48089834696298783 8
332 271 -4 0 0.0 0.0 2
332 275 -4 0 0.0 0.0 4
332 280 -3 0 0.0 0.0 2
332 287 -3 0 0.0 0.0 2
332 296 -100 0 0.0 0.0 0
332 303 -4 0 0.0 0.0 6
332 304 -3 0 0.0 0.0 8
332 305 -3 0 0.0 0.0 2
332 307 -2 1 0.1 0.48089834696298783 18
332 308 -3 0 0.0 0.0 6
332 312 -5 0 0.0 0.0 2
332 313 -100 0 0.0 0.0 2
332 316 -4 0 0.0 0.0 2
332 318 -100 0 0.0 0.0 0
332 328 -5 0 0.0 0.0 2
332 357 -100 0 0.0 0.0 4
332 363 -5 0 0.0 0.0 2
332 364 -2 1 0.5 0.48089834696298783 2
332 340 -3 0 0.0 0.0 8
332 341 -5 0 0.0 0.0 2
332 350 -3 0 0.0 0.0 6
358 364 -1 0 0.0 0.0 8
358 307 -1 0 0.0 0.0 72
358 2089740 -1 0 0.0 0.0 32
358 216 -1 1 0.1111111111111111 0.3789231816899512 16
358 40 -1 0 0.0 0.0 16
358 101 -1 0 0.0 0.0 16
358 17 -4 0 0.0 0.0 24
358 25 -2 1 0.1 0.45511961331341866 24
358 26 -2 1 0.09090909090909091 0.3789231816899512 32
358 27 -4 0 0.0 0.0 8
358 30 -2 1 0.1111111111111111 0.3789231816899512 16
358 32 -100 0 0.0 0.0 8
358 34 -3 0 0.0 0.0 8
358 35 -3 0 0.0 0.0 8
358 36 -5 0 0.0 0.0 8
358 39 -100 0 0.0 0.0 8
358 45 -2 1 0.1 0.7213475204444817 24
358 50 -4 0 0.0 0.0 8
358 55 -4 0 0.0 0.0 8
358 58 -2 2 0.14285714285714285 1.100270702134433 64
358 67 -4 0 0.0 0.0 8
358 71 -100 0 0.0 0.0 8
358 72 -2 1 0.09090909090909091 0.3789231816899512 32
358 77 -4 0 0.0 0.0 8
358 79 -2 1 0.125 0.7213475204444817 8
358 83 -100 0 0.0 0.0 8
358 85 -100 0 0.0 0.0 0
358 86 -5 0 0.0 0.0 16
358 87 -4 0 0.0 0.0 16
358 92 -2 1 0.07142857142857142 0.3789231816899512 56
358 106 -2 1 0.1111111111111111 0.45511961331341866 16
358 117 -100 0 0.0 0.0 0
358 120 -100 0 0.0 0.0 8
358 121 -4 0 0.0 0.0 16
358 131 -100 0 0.0 0.0 0
358 136 -3 0 0.0 0.0 72
358 143 -4 0 0.0 0.0 8
358 149 -3 0 0.0 0.0 16
358 153 -7 0 0.0 0.0 8
358 157 -2 1 0.125 0.45511961331341866 8
358 188 -3 0 0.0 0.0 32
358 199 -4 0 0.0 0.0 8
358 200 -3 0 0.0 0.0 24
358 1384652 -2 1 0.09090909090909091 0.45511961331341866 32
358 204 -3 0 0.0 0.0 8
358 206 -100 0 0.0 0.0 0
358 219 -6 0 0.0 0.0 16
358 224 -100 0 0.0 0.0 0
358 225 -2 1 0.125 0.45511961331341866 8
358 230 -100 0 0.0 0.0 0
358 233 -100 0 0.0 0.0 0
358 234 -100 0 0.0 0.0 0
358 245 -100 0 0.0 0.0 0
358 266 -4 0 0.0 0.0 8
358 267 -100 0 0.0 0.0 0
358 271 -3 0 0.0 0.0 8
