source target "graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
46 224 -3 0 0.0 0.0 2
46 225 -4 0 0.0 0.0 4
46 227 -4 0 0.0 0.0 4
46 230 -4 0 0.0 0.0 20
46 2090742 -5 0 0.0 0.0 2
55 5 -100 0 0.0 0.0 0
55 17 -100 0 0.0 0.0 0
55 25 -100 0 0.0 0.0 0
55 26 -100 0 0.0 0.0 0
55 27 -100 0 0.0 0.0 0
55 30 -100 0 0.0 0.0 0
55 32 -100 0 0.0 0.0 0
55 34 -100 0 0.0 0.0 0
55 35 -100 0 0.0 0.0 0
55 36 -100 0 0.0 0.0 0
55 39 -100 0 0.0 0.0 0
55 40 -100 0 0.0 0.0 0
55 45 -100 0 0.0 0.0 0
55 48 -100 0 0.0 0.0 0
55 50 -100 0 0.0 0.0 0
55 51 -100 0 0.0 0.0 0
55 266 -100 0 0.0 0.0 0
55 267 -100 0 0.0 0.0 0
55 2089740 -100 0 0.0 0.0 0
55 269 -100 0 0.0 0.0 0
55 271 -100 0 0.0 0.0 0
55 275 -100 0 0.0 0.0 0
55 280 -100 0 0.0 0.0 0
55 287 -100 0 0.0 0.0 0
55 296 -100 0 0.0 0.0 0
55 303 -100 0 0.0 0.0 0
55 304 -100 0 0.0 0.0 0
55 305 -100 0 0.0 0.0 0
55 307 -100 0 0.0 0.0 0
55 308 -100 0 0.0 0.0 0
55 312 -100 0 0.0 0.0 0
55 313 -100 0 0.0 0.0 0
55 58 -100 0 0.0 0.0 0
55 316 -100 0 0.0 0.0 0
55 318 -100 0 0.0 0.0 0
55 67 -100 0 0.0 0.0 0
55 71 -100 0 0.0 0.0 0
55 72 -100 0 0.0 0.0 0
55 328 -100 0 0.0 0.0 0
55 332 -100 0 0.0 0.0 0
55 79 -100 0 0.0 0.0 0
55 83 -100 0 0.0 0.0 0
55 340 -100 0 0.0 0.0 0
55 85 -100 0 0.0 0.0 0
55 86 -100 0 0.0 0.0 0
55 341 -100 0 0.0 0.0 0
55 342 -100 0 0.0 0.0 0
55 92 -100 0 0.0 0.0 0
55 350 -100 0 0.0 0.0 0
55 101 -100 0 0.0 0.0 0
55 357 -100 0 0.0 0.0 0
55 358 -100 0 0.0 0.0 0
55 106 -100 0 0.0 0.0 0
55 363 -100 0 0.0 0.0 0
55 364 -100 0 0.0 0.0 0
55 117 -100 0 0.0 0.0 0
55 120 -100 0 0.0 0.0 0
55 121 -100 0 0.0 0.0 0
55 122 -100 0 0.0 0.0 0
55 131 -100 0 0.0 0.0 0
55 136 -100 0 0.0 0.0 0
55 137 -100 0 0.0 0.0 0
55 143 -100 0 0.0 0.0 0
55 149 -100 0 0.0 0.0 0
55 153 -100 0 0.0 0.0 0
55 157 -100 0 0.0 0.0 0
55 188 -100 0 0.0 0.0 0
55 192 -100 0 0.0 0.0 0
55 194 -100 0 0.0 0.0 0
55 198 -100 0 0.0 0.0 0
55 199 -100 0 0.0 0.0 0
55 200 -100 0 0.0 0.0 0
55 1384652 -100 0 0.0 0.0 0
55 204 -100 0 0.0 0.0 0
55 206 -100 0 0.0 0.0 0
55 216 -100 0 0.0 0.0 0
55 219 -100 0 0.0 0.0 0
55 224 -100 0 0.0 0.0 0
55 225 -100 0 0.0 0.0 0
55 227 -100 0 0.0 0.0 0
55 230 -100 0 0.0 0.0 0
55 2090742 -100 0 0.0 0.0 0
227 5 -2 1 0.5 0.33380820069533407 2
227 17 -2 1 0.25 0.33380820069533407 6
227 25 -3 0 0.0 0.0 12
227 26 -2 1 0.25 0.33380820069533407 6
227 27 -4 0 0.0 0.0 2
227 30 -3 0 0.0 0.0 10
227 32 -4 0 0.0 0.0 2
227 34 -4 0 0.0 0.0 4
227 35 -2 1 0.2 0.33380820069533407 8
227 36 -4 0 0.0 0.0 4
227 39 -3 0 0.0 0.0 4
227 40 -2 1 0.14285714285714285 0.33380820069533407 12
227 45 -4 0 0.0 0.0 2
227 48 -4 0 0.0 0.0 2
227 50 -4 0 0.0 0.0 2
227 51 -4 0 0.0 0.0 2
227 58 -3 0 0.0 0.0 6
227 67 -3 0 0.0 0.0 4
227 71 -3 0 0.0 0.0 6
227 72 -4 0 0.0 0.0 8
227 79 -5 0 0.0 0.0 6
227 83 -2 1 0.14285714285714285 0.33380820069533407 12
227 85 -3 0 0.0 0.0 2
227 86 -100 0 0.0 0.0 0
227 92 -3 0 0.0 0.0 14
227 101 -3 0 0.0 0.0 2
227 106 -3 0 0.0 0.0 8
227 117 -3 0 0.0 0.0 28
227 120 -2 1 0.25 0.33380820069533407 6
227 121 -3 0 0.0 0.0 2
227 122 -4 0 0.0 0.0 4
227 131 -3 0 0.0 0.0 6
227 136 -3 0 0.0 0.0 4
227 137 -4 0 0.0 0.0 6
227 143 -5 0 0.0 0.0 2
227 149 -3 0 0.0 0.0 6
227 153 -4 0 0.0 0.0 2
227 157 -5 0 0.0 0.0 4
227 188 -3 0 0.0 0.0 8
227 192 -3 0 0.0 0.0 8
227 194 -3 0 0.0 0.0 8
227 198 -2 1 0.3333333333333333 0.33380820069533407 4
227 199 -2 1 0.2 0.33380820069533407 8
227 200 -2 1 0.2 0.33380820069533407 8
227 1384652 -2 1 0.2 0.33380820069533407 8
227 204 -4 0 0.0 0.0 6
227 206 -2 1 0.25 0.33380820069533407 6
227 216 -3 0 0.0 0.0 4
227 219 -5 0 0.0 0.0 2
227 224 -5 0 0.0 0.0 2
227 225 -4 0 0.0 0.0 4
227 266 -3 0 0.0 0.0 2
227 267 -2 1 0.1111111111111111 0.33380820069533407 16
227 2089740 -3 0 0.0 0.0 20
227 269 -4 0 0.0 0.0 6
227 271 -3 0 0.0 0.0 4
227 275 -3 0 0.0 0.0 4
227 280 -3 0 0.0 0.0 4
227 287 -3 0 0.0 0.0 2
227 296 -4 0 0.0 0.0 2
227 303 -4 0 0.0 0.0 4
227 304 -3 0 0.0 0.0 2
227 305 -4 0 0.0 0.0 2
227 307 -2 1 0.2 0.33380820069533407 8
227 308 -2 1 0.3333333333333333 0.33380820069533407 4
227 312 -2 1 0.3333333333333333 0.33380820069533407 4
227 313 -4 0 0.0 0.0 4
227 316 -3 0 0.0 0.0 2
227 318 -4 0 0.0 0.0 2
227 328 -4 0 0.0 0.0 8
227 332 -4 0 0.0 0.0 4
227 340 -2 1 0.25 0.33380820069533407 6
227 341 -4 0 0.0 0.0 2
227 342 -6 0 0.0 0.0 2
227 350 -2 1 0.3333333333333333 0.33380820069533407 4
227 357 -100 0 0.0 0.0 0
227 230 -3 0 0.0 0.0 20
227 358 -4 0 0.0 0.0 2
227 363 -100 0 0.0 0.0 0
227 364 -100 0 0.0 0.0 0
227 2090742 -4 0 0.0 0.0 2
85 5 -3 0 0.0 0.0 1
85 17 -3 0 0.0 0.0 3
85 25 -4 0 0.0 0.0 6
85 26 -3 0 0.0 0.0 3
85 27 -4 0 0.0 0.0 1
85 30 -2 1 0.2 0.5581106265512472 5
85 32 -4 0 0.0 0.0 1
85 34 -4 0 0.0 0.0 2
85 35 -3 0 0.0 0.0 4
85 36 -3 0 0.0 0.0 2
85 39 -3 0 0.0 0.0 2
85 40 -3 0 0.0 0.0 6
85 45 -4 0 0.0 0.0 1
85 48 -4 0 0.0 0.0 1
85 50 -3 0 0.0 0.0 1
85 51 -5 0 0.0 0.0 1
85 58 -4 0 0.0 0.0 3
85 67 -4 0 0.0 0.0 2
85 71 -4 0 0.0 0.0 3
85 72 -3 0 0.0 0.0 4
85 79 -6 0 0.0 0.0 3
85 83 -3 0 0.0 0.0 6
85 266 -4 0 0.0 0.0 1
85 267 -3 0 0.0 0.0 8
85 2089740 -2 1 0.1 0.5581106265512472 10
85 269 -4 0 0.0 0.0 3
85 271 -4 0 0.0 0.0 2
85 275 -4 0 0.0 0.0 2
85 280 -4 0 0.0 0.0 2
85 287 -4 0 0.0 0.0 1
85 296 -5 0 0.0 0.0 1
85 303 -4 0 0.0 0.0 2
85 304 -4 0 0.0 0.0 1
85 305 -4 0 0.0 0.0 1
85 307 -3 0 0.0 0.0 4
85 308 -3 0 0.0 0.0 2
85 312 -3 0 0.0 0.0 2
85 313 -4 0 0.0 0.0 2
85 316 -4 0 0.0 0.0 1
85 318 -4 0 0.0 0.0 1
85 328 -5 0 0.0 0.0 4
85 332 -5 0 0.0 0.0 2
85 340 -3 0 0.0 0.0 3
85 341 -5 0 0.0 0.0 1
85 86 -100 0 0.0 0.0 0
85 342 -7 0 0.0 0.0 1
85 92 -3 0 0.0 0.0 7
85 350 -3 0 0.0 0.0 2
85 101 -4 0 0.0 0.0 1
85 357 -100 0 0.0 0.0 0
85 358 -4 0 0.0 0.0 1
85 106 -4 0 0.0 0.0 4
85 363 -100 0 0.0 0.0 0
85 364 -100 0 0.0 0.0 0
85 117 -3 0 0.0 0.0 14
85 120 -3 0 0.0 0.0 3
85 121 -4 0 0.0 0.0 1
85 122 -4 0 0.0 0.0 2
85 131 -4 0 0.0 0.0 3
85 136 -4 0 0.0 0.0 2
85 137 -5 0 0.0 0.0 3
85 143 -5 0 0.0 0.0 1
85 149 -3 0 0.0 0.0 3
85 153 -5 0 0.0 0.0 1
85 157 -5 0 0.0 0.0 2
85 188 -4 0 0.0 0.0 4
85 192 -4 0 0.0 0.0 4
85 194 -4 0 0.0 0.0 4
85 198 -3 0 0.0 0.0 2
85 199 -3 0 0.0 0.0 4
85 200 -3 0 0.0 0.0 4
85 1384652 -3 0 0.0 0.0 4
85 204 -4 0 0.0 0.0 3
85 206 -3 0 0.0 0.0 3
85 216 -2 1 0.5 0.5581106265512472 2
85 219 -6 0 0.0 0.0 1
85 224 -6 0 0.0 0.0 1
85 225 -4 0 0.0 0.0 2
85 230 -3 0 0.0 0.0 10
85 2090742 -5 0 0.0 0.0 1
122 117 -1 0 0.0 0.0 28
122 72 -1 0 0.0 0.0 8
122 5 -4 0 0.0 0.0 2
122 17 -3 0 0.0 0.0 6
122 25 -2 1 0.14285714285714285 0.3789231816899512 12
122 26 -3 0 0.0 0.0 6
122 27 -3 0 0.0 0.0 2
122 30 -3 0 0.0 0.0 10
122 32 -3 0 0.0 0.0 2
122 34 -3 0 0.0 0.0 4
122 35 -4 0 0.0 0.0 8
122 36 -3 0 0.0 0.0 4
122 39 -3 0 0.0 0.0 4
122 40 -3 0 0.0 0.0 12
122 45 -3 0 0.0 0.0 2
122 48 -2 1 0.5 0.3789231816899512 2
122 50 -4 0 0.0 0.0 2
122 51 -5 0 0.0 0.0 2
122 58 -2 1 0.25 0.3789231816899512 6
122 67 -4 0 0.0 0.0 4
122 71 -2 1 0.25 0.3789231816899512 6
122 79 -4 0 0.0 0.0 6
122 83 -3 0 0.0 0.0 12
122 86 -100 0 0.0 0.0 0
122 92 -2 1 0.125 0.3789231816899512 14
122 101 -5 0 0.0 0.0 2
122 106 -4 0 0.0 0.0 8
122 120 -4 0 0.0 0.0 6
122 121 -4 0 0.0 0.0 2
122 131 -4 0 0.0 0.0 6
122 136 -3 0 0.0 0.0 4
122 137 -4 0 0.0 0.0 6
122 266 -5 0 0.0 0.0 2
122 267 -3 0 0.0 0.0 16
122 2089740 -2 1 0.09090909090909091 0.3789231816899512 20
122 269 -3 0 0.0 0.0 6
122 143 -4 0 0.0 0.0 2
122 271 -2 1 0.3333333333333333 0.3789231816899512 4
122 275 -3 0 0.0 0.0 4
122 149 -3 0 0.0 0.0 6
122 280 -4 0 0.0 0.0 4
122 153 -4 0 0.0 0.0 2
122 157 -4 0 0.0 0.0 4
122 287 -4 0 0.0 0.0 2
122 296 -5 0 0.0 0.0 2
122 303 -3 0 0.0 0.0 4
122 304 -5 0 0.0 0.0 2
122 305 -3 0 0.0 0.0 2
122 307 -2 1 0.2 0.3789231816899512 8
122 308 -3 0 0.0 0.0 4
122 312 -4 0 0.0 0.0 4
122 313 -3 0 0.0 0.0 4
122 188 -4 0 0.0 0.0 8
122 316 -5 0 0.0 0.0 2
122 318 -2 1 0.5 0.3789231816899512 2
122 192 -3 0 0.0 0.0 8
122 194 -2 1 0.2 0.3789231816899512 8
122 198 -4 0 0.0 0.0 4
122 199 -2 1 0.2 0.3789231816899512 8
122 200 -4 0 0.0 0.0 8
122 328 -3 0 0.0 0.0 8
122 1384652 -3 0 0.0 0.0 8
122 204 -2 2 0.6666666666666666 1.100270702134433 6
122 206 -4 0 0.0 0.0 6
122 332 -3 0 0.0 0.0 4
122 340 -4 0 0.0 0.0 6
122 341 -5 0 0.0 0.0 2
122 342 -5 0 0.0 0.0 2
122 216 -2 1 0.3333333333333333 0.7213475204444817 4
122 219 -5 0 0.0 0.0 2
122 350 -3 0 0.0 0.0 4
122 224 -4 0 0.0 0.0 2
122 225 -3 0 0.0 0.0 4
122 357 -100 0 0.0 0.0 0
122 230 -2 1 0.09090909090909091 0.7213475204444817 20
122 358 -3 0 0.0 0.0 2
122 363 -100 0 0.0 0.0 0
122 364 -100 0 0.0 0.0 0
122 2090742 -5 0 0.0 0.0 2
67 51 -1 0 0.0 0.0 2
67 83 -1 0 0.0 0.0 12
67 5 -3 0 0.0 0.0 2
67 17 -3 0 0.0 0.0 6
67 25 -3 0 0.0 0.0 12
67 26 -3 0 0.0 0.0 6
67 27 -5 0 0.0 0.0 2
67 30 -4 0 0.0 0.0 10
67 32 -5 0 0.0 0.0 2
67 34 -4 0 0.0 0.0 4
67 35 -3 0 0.0 0.0 8
67 36 -4 0 0.0 0.0 4
67 39 -2 1 0.3333333333333333 0.5581106265512472 4
67 40 -3 0 0.0 0.0 12
67 45 -5 0 0.0 0.0 2
67 48 -4 0 0.0 0.0 2
67 50 -5 0 0.0 0.0 2
67 58 -4 0 0.0 0.0 6
67 266 -4 0 0.0 0.0 2
67 267 -2 1 0.1111111111111111 0.5581106265512472 16
67 2089740 -3 0 0.0 0.0 20
67 269 -4 0 0.0 0.0 6
67 271 -4 0 0.0 0.0 4
67 275 -4 0 0.0 0.0 4
67 280 -3 0 0.0 0.0 4
67 287 -4 0 0.0 0.0 2
67 296 -5 0 0.0 0.0 2
67 303 -5 0 0.0 0.0 4
67 304 -4 0 0.0 0.0 2
67 305 -5 0 0.0 0.0 2
67 307 -3 0 0.0 0.0 8
67 308 -3 0 0.0 0.0 4
67 312 -3 0 0.0 0.0 4
67 313 -5 0 0.0 0.0 4
67 316 -4 0 0.0 0.0 2
67 318 -4 0 0.0 0.0 2
67 71 -4 0 0.0 0.0 6
67 72 -5 0 0.0 0.0 8
67 328 -3 0 0.0 0.0 8
67 332 -4 0 0.0 0.0 4
67 79 -4 0 0.0 0.0 6
67 340 -3 0 0.0 0.0 6
67 86 -100 0 0.0 0.0 0
67 341 -5 0 0.0 0.0 2
67 342 -5 0 0.0 0.0 2
67 92 -4 0 0.0 0.0 14
67 350 -3 0 0.0 0.0 4
67 101 -4 0 0.0 0.0 2
67 357 -100 0 0.0 0.0 0
67 358 -5 0 0.0 0.0 2
67 106 -4 0 0.0 0.0 8
67 363 -100 0 0.0 0.0 0
67 364 -100 0 0.0 0.0 0
67 117 -3 0 0.0 0.0 28
67 120 -3 0 0.0 0.0 6
67 121 -3 0 0.0 0.0 2
67 131 -4 0 0.0 0.0 6
67 136 -4 0 0.0 0.0 4
67 137 -5 0 0.0 0.0 6
67 143 -6 0 0.0 0.0 2
67 149 -4 0 0.0 0.0 6
67 153 -5 0 0.0 0.0 2
67 157 -5 0 0.0 0.0 4
67 188 -3 0 0.0 0.0 8
67 192 -3 0 0.0 0.0 8
67 194 -2 1 0.2 0.5581106265512472 8
67 198 -3 0 0.0 0.0 4
67 199 -3 0 0.0 0.0 8
67 200 -3 0 0.0 0.0 8
67 1384652 -3 0 0.0 0.0 8
67 204 -4 0 0.0 0.0 6
67 206 -2 1 0.25 0.5581106265512472 6
67 216 -4 0 0.0 0.0 4
67 219 -6 0 0.0 0.0 2
67 224 -4 0 0.0 0.0 2
67 225 -5 0 0.0 0.0 4
67 230 -4 0 0.0 0.0 20
67 2090742 -4 0 0.0 0.0 2
2090742 188 -1 0 0.0 0.0 4
2090742 5 -4 0 0.0 0.0 1
2090742 17 -4 0 0.0 0.0 3
2090742 25 -3 0 0.0 0.0 6
2090742 26 -4 0 0.0 0.0 3
2090742 27 -6 0 0.0 0.0 1
2090742 30 -5 0 0.0 0.0 5
2090742 32 -6 0 0.0 0.0 1
2090742 34 -4 0 0.0 0.0 2
2090742 35 -4 0 0.0 0.0 4
2090742 36 -4 0 0.0 0.0 2
2090742 39 -4 0 0.0 0.0 2
2090742 40 -4 0 0.0 0.0 6
2090742 45 -6 0 0.0 0.0 1
2090742 48 -5 0 0.0 0.0 1
2090742 50 -6 0 0.0 0.0 1
2090742 51 -5 0 0.0 0.0 1
2090742 58 -5 0 0.0 0.0 3
2090742 71 -5 0 0.0 0.0 3
2090742 72 -6 0 0.0 0.0 4
2090742 79 -5 0 0.0 0.0 3
2090742 83 -3 0 0.0 0.0 6
2090742 86 -100 0 0.0 0.0 0
2090742 92 -4 0 0.0 0.0 7
2090742 101 -5 0 0.0 0.0 1
2090742 106 -3 0 0.0 0.0 4
2090742 117 -4 0 0.0 0.0 14
2090742 120 -4 0 0.0 0.0 3
2090742 121 -3 0 0.0 0.0 1
2090742 131 -5 0 0.0 0.0 3
2090742 136 -5 0 0.0 0.0 2
2090742 137 -5 0 0.0 0.0 3
2090742 143 -7 0 0.0 0.0 1
2090742 149 -4 0 0.0 0.0 3
2090742 153 -6 0 0.0 0.0 1
2090742 157 -6 0 0.0 0.0 2
2090742 192 -3 0 0.0 0.0 4
2090742 194 -4 0 0.0 0.0 4
2090742 198 -4 0 0.0 0.0 2
2090742 199 -4 0 0.0 0.0 4
2090742 200 -2 1 0.25 0.7213475204444817 4
2090742 1384652 -4 0 0.0 0.0 4
2090742 204 -5 0 0.0 0.0 3
2090742 206 -4 0 0.0 0.0 3
2090742 216 -5 0 0.0 0.0 2
2090742 219 -6 0 0.0 0.0 1
2090742 224 -5 0 0.0 0.0 1
2090742 225 -5 0 0.0 0.0 2
2090742 230 -5 0 0.0 0.0 10
2090742 328 -4 0 0.0 0.0 4
2090742 266 -5 0 0.0 0.0 1
2090742 267 -2 1 0.125 0.7213475204444817 8
2090742 2089740 -3 0 0.0 0.0 10
2090742 269 -4 0 0.0 0.0 3
2090742 332 -4 0 0.0 0.0 2
2090742 271 -5 0 0.0 0.0 2
2090742 275 -5 0 0.0 0.0 2
2090742 340 -4 0 0.0 0.0 3
2090742 341 -6 0 0.0 0.0 1
2090742 342 -6 0 0.0 0.0 1
2090742 280 -2 1 0.5 0.7213475204444817 2
2090742 350 -4 0 0.0 0.0 2
2090742 287 -5 0 0.0 0.0 1
2090742 357 -100 0 0.0 0.0 0
2090742 358 -6 0 0.0 0.0 1
2090742 296 -4 0 0.0 0.0 1
2090742 363 -100 0 0.0 0.0 0
2090742 364 -100 0 0.0 0.0 0
2090742 303 -5 0 0.0 0.0 2
2090742 304 -3 0 0.0 0.0 1
2090742 305 -5 0 0.0 0.0 1
2090742 307 -4 0 0.0 0.0 4
2090742 308 -4 0 0.0 0.0 2
2090742 312 -4 0 0.0 0.0 2
2090742 313 -6 0 0.0 0.0 2
2090742 316 -5 0 0.0 0.0 1
2090742 318 -5 0 0.0 0.0 1
86 5 -100 0 0.0 0.0 0
86 17 -100 0 0.0 0.0 0
86 25 -100 0 0.0 0.0 0
86 26 -100 0 0.0 0.0 0
86 27 -100 0 0.0 0.0 0
86 30 -100 0 0.0 0.0 0
86 32 -100 0 0.0 0.0 0
86 34 -100 0 0.0 0.0 0
86 35 -100 0 0.0 0.0 0
86 36 -100 0 0.0 0.0 0
86 39 -100 0 0.0 0.0 0
86 40 -100 0 0.0 0.0 0
86 45 -100 0 0.0 0.0 0
86 48 -100 0 0.0 0.0 0
86 50 -100 0 0.0 0.0 0
86 51 -100 0 0.0 0.0 0
86 58 -100 0 0.0 0.0 0
86 71 -100 0 0.0 0.0 0
86 72 -100 0 0.0 0.0 0
86 79 -100 0 0.0 0.0 0
86 83 -100 0 0.0 0.0 0
86 266 -100 0 0.0 0.0 0
86 267 -100 0 0.0 0.0 0
86 2089740 -100 0 0.0 0.0 0
86 269 -100 0 0.0 0.0 0
86 271 -100 0 0.0 0.0 0
86 275 -100 0 0.0 0.0 0
86 280 -100 0 0.0 0.0 0
86 287 -100 0 0.0 0.0 0
86 296 -100 0 0.0 0.0 0
86 303 -100 0 0.0 0.0 0
86 304 -100 0 0.0 0.0 0
86 305 -100 0 0.0 0.0 0
86 307 -100 0 0.0 0.0 0
86 308 -100 0 0.0 0.0 0
86 312 -100 0 0.0 0.0 0
86 313 -100 0 0.0 0.0 0
86 316 -100 0 0.0 0.0 0
86 318 -100 0 0.0 0.0 0
86 328 -100 0 0.0 0.0 0
86 332 -100 0 0.0 0.0 0
86 340 -100 0 0.0 0.0 0
86 341 -100 0 0.0 0.0 0
86 342 -100 0 0.0 0.0 0
86 92 -100 0 0.0 0.0 0
86 350 -100 0 0.0 0.0 0
86 101 -100 0 0.0 0.0 0
86 357 -100 0 0.0 0.0 0
86 358 -100 0 0.0 0.0 0
86 106 -100 0 0.0 0.0 0
86 363 -100 0 0.0 0.0 0
86 364 -100 0 0.0 0.0 0
86 117 -100 0 0.0 0.0 0
86 120 -100 0 0.0 0.0 0
86 121 -100 0 0.0 0.0 0
86 131 -100 0 0.0 0.0 0
86 136 -100 0 0.0 0.0 0
86 137 -100 0 0.0 0.0 0
86 143 -100 0 0.0 0.0 0
86 149 -100 0 0.0 0.0 0
86 153 -100 0 0.0 0.0 0
86 157 -100 0 0.0 0.0 0
86 188 -100 0 0.0 0.0 0
86 192 -100 0 0.0 0.0 0
86 194 -100 0 0.0 0.0 0
86 198 -100 0 0.0 0.0 0
86 199 -100 0 0.0 0.0 0
86 200 -100 0 0.0 0.0 0
86 1384652 -100 0 0.0 0.0 0
86 204 -100 0 0.0 0.0 0
86 206 -100 0 0.0 0.0 0
86 216 -100 0 0.0 0.0 0
86 219 -100 0 0.0 0.0 0
86 224 -100 0 0.0 0.0 0
86 225 -100 0 0.0 0.0 0
86 230 -100 0 0.0 0.0 0
51 5 -4 0 0.0 0.0 1
51 17 -4 0 0.0 0.0 3
51 25 -4 0 0.0 0.0 6
51 26 -4 0 0.0 0.0 3
51 27 -6 0 0.0 0.0 1
51 30 -5 0 0.0 0.0 5
51 32 -6 0 0.0 0.0 1
51 34 -5 0 0.0 0.0 2
51 35 -4 0 0.0 0.0 4
51 36 -5 0 0.0 0.0 2
51 39 -3 0 0.0 0.0 2
51 40 -4 0 0.0 0.0 6
51 45 -6 0 0.0 0.0 1
51 48 -5 0 0.0 0.0 1
51 50 -6 0 0.0 0.0 1
51 266 -5 0 0.0 0.0 1
51 267 -3 0 0.0 0.0 8
51 2089740 -4 0 0.0 0.0 10
51 269 -5 0 0.0 0.0 3
51 271 -5 0 0.0 0.0 2
51 275 -5 0 0.0 0.0 2
51 280 -4 0 0.0 0.0 2
51 287 -5 0 0.0 0.0 1
51 296 -6 0 0.0 0.0 1
51 303 -6 0 0.0 0.0 2
51 304 -5 0 0.0 0.0 1
51 305 -6 0 0.0 0.0 1
51 307 -4 0 0.0 0.0 4
51 308 -4 0 0.0 0.0 2
51 312 -4 0 0.0 0.0 2
51 313 -6 0 0.0 0.0 2
51 58 -5 0 0.0 0.0 3
51 316 -5 0 0.0 0.0 1
51 318 -5 0 0.0 0.0 1
51 71 -5 0 0.0 0.0 3
51 72 -6 0 0.0 0.0 4
51 328 -4 0 0.0 0.0 4
51 332 -5 0 0.0 0.0 2
51 79 -5 0 0.0 0.0 3
51 83 -2 1 0.16666666666666666 1.4426950408889634 6
51 340 -4 0 0.0 0.0 3
51 341 -6 0 0.0 0.0 1
51 342 -6 0 0.0 0.0 1
51 92 -5 0 0.0 0.0 7
51 350 -4 0 0.0 0.0 2
51 101 -5 0 0.0 0.0 1
51 357 -100 0 0.0 0.0 0
51 358 -6 0 0.0 0.0 1
51 106 -5 0 0.0 0.0 4
51 363 -100 0 0.0 0.0 0
51 364 -100 0 0.0 0.0 0
51 117 -4 0 0.0 0.0 14
51 120 -4 0 0.0 0.0 3
51 121 -4 0 0.0 0.0 1
51 131 -5 0 0.0 0.0 3
51 136 -5 0 0.0 0.0 2
51 137 -6 0 0.0 0.0 3
51 143 -7 0 0.0 0.0 1
51 149 -5 0 0.0 0.0 3
51 153 -6 0 0.0 0.0 1
51 157 -6 0 0.0 0.0 2
51 188 -4 0 0.0 0.0 4
51 192 -4 0 0.0 0.0 4
51 194 -3 0 0.0 0.0 4
51 198 -4 0 0.0 0.0 2
51 199 -4 0 0.0 0.0 4
51 200 -4 0 0.0 0.0 4
51 1384652 -4 0 0.0 0.0 4
51 204 -5 0 0.0 0.0 3
51 206 -3 0 0.0 0.0 3
51 216 -5 0 0.0 0.0 2
51 219 -7 0 0.0 0.0 1
51 224 -5 0 0.0 0.0 1
51 225 -6 0 0.0 0.0 2
51 230 -5 0 0.0 0.0 10
39 2089740 -1 0 0.0 0.0 20
39 83 -1 0 0.0 0.0 12
39 5 -3 0 0.0 0.0 2
39 17 -2 1 0.25 0.43429448190325176 6
39 25 -3 0 0.0 0.0 12
39 26 -3 0 0.0 0.0 6
39 27 -5 0 0.0 0.0 2
39 30 -3 0 0.0 0.0 10
39 32 -4 0 0.0 0.0 2
39 34 -4 0 0.0 0.0 4
39 35 -3 0 0.0 0.0 8
39 36 -2 1 0.3333333333333333 0.43429448190325176 4
39 266 -4 0 0.0 0.0 2
39 267 -2 2 0.25 0.9924051084544989 16
39 269 -3 0 0.0 0.0 6
39 271 -3 0 0.0 0.0 4
39 275 -4 0 0.0 0.0 4
39 280 -3 0 0.0 0.0 4
39 287 -4 0 0.0 0.0 2
39 40 -2 1 0.14285714285714285 0.43429448190325176 12
39 296 -5 0 0.0 0.0 2
39 45 -5 0 0.0 0.0 2
39 303 -3 0 0.0 0.0 4
39 48 -3 0 0.0 0.0 2
39 304 -4 0 0.0 0.0 2
39 50 -4 0 0.0 0.0 2
39 305 -3 0 0.0 0.0 2
39 307 -3 0 0.0 0.0 8
39 308 -3 0 0.0 0.0 4
39 312 -3 0 0.0 0.0 4
39 313 -5 0 0.0 0.0 4
39 58 -3 0 0.0 0.0 6
39 316 -4 0 0.0 0.0 2
39 318 -3 0 0.0 0.0 2
39 71 -3 0 0.0 0.0 6
39 72 -4 0 0.0 0.0 8
39 328 -3 0 0.0 0.0 8
39 332 -4 0 0.0 0.0 4
39 79 -4 0 0.0 0.0 6
39 340 -3 0 0.0 0.0 6
39 341 -5 0 0.0 0.0 2
39 342 -5 0 0.0 0.0 2
39 92 -2 1 0.125 0.43429448190325176 14
39 350 -3 0 0.0 0.0 4
39 101 -4 0 0.0 0.0 2
39 357 -100 0 0.0 0.0 0
39 358 -4 0 0.0 0.0 2
39 106 -4 0 0.0 0.0 8
39 363 -100 0 0.0 0.0 0
39 364 -100 0 0.0 0.0 0
39 117 -2 1 0.06666666666666667 0.43429448190325176 28
39 120 -3 0 0.0 0.0 6
39 121 -3 0 0.0 0.0 2
39 131 -4 0 0.0 0.0 6
39 136 -3 0 0.0 0.0 4
39 137 -5 0 0.0 0.0 6
39 143 -6 0 0.0 0.0 2
39 149 -2 1 0.25 0.43429448190325176 6
39 153 -4 0 0.0 0.0 2
39 157 -4 0 0.0 0.0 4
39 188 -3 0 0.0 0.0 8
39 192 -3 0 0.0 0.0 8
39 194 -2 1 0.2 0.5581106265512472 8
39 198 -3 0 0.0 0.0 4
39 199 -2 1 0.2 0.43429448190325176 8
39 200 -3 0 0.0 0.0 8
39 1384652 -3 0 0.0 0.0 8
39 204 -3 0 0.0 0.0 6
39 206 -2 1 0.25 0.5581106265512472 6
39 216 -3 0 0.0 0.0 4
39 219 -6 0 0.0 0.0 2
39 224 -4 0 0.0 0.0 2
